,Month,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday
85,12.0,5.0,1.3747472850676872,0.8282177557792221,-0.3143794419905907,0.17609837809049378,-1.767267240792845,5.0,1.4998625707438598,6.0,10.0,0.5742240613417054,-1.1196186089923963,0.21049437753991418,1.0943620295913603,-0.9576794871006531,-0.8430303463143096,7.0,7.0,1.1213855767083534,0.5719386129439993,0.0
86,11.0,6.0,0.23099874936522505,-0.020243896606259054,-0.3143794419905907,3.14726543902451,1.724150642411608,13.0,-0.6941117790446748,14.0,14.0,-0.12126595494612867,-0.18205097467368392,-0.432088590977167,-0.6685261388719786,-0.2418879229040981,0.1607418774116934,7.0,7.0,0.03223588021040747,0.11220361285359931,0.0
87,12.0,4.0,1.0613915218615333,0.18839421463607245,-0.28909812254213246,0.0,0.0,9.0,0.6379440761840783,8.0,10.0,-0.3530959603754067,0.16953688819583324,0.42468870037894124,1.1433311453820085,-0.6445206777646709,-0.1688549721699724,7.0,7.0,0.9219638012932364,0.14093705035924922,0.0
88,12.0,6.0,0.5913578770523022,0.3274862887976268,-0.28909812254213246,0.0,0.0,9.0,-0.38068687193202705,8.0,0.0,-0.5849259658046847,-0.6508347918330402,0.04984863541064389,-0.08089674938419897,0.0,0.0,7.0,7.0,0.6305012064557582,0.3277043941459743,0.0
89,11.0,0.0,-0.6307295994516984,1.23158477084773,-0.3143794419905907,0.0,0.0,7.0,4.555755415092176,3.0,6.0,1.8492890912027344,4.974571014079235,-1.9314488508503564,-1.8927540336381863,-1.6883833755513236,-2.4910145942226896,8.0,8.0,0.1856372459143435,1.0747737692928743,0.0
90,3.0,5.0,1.4060828613883025,0.9116730002761549,2.314877780649062,1.0250032526430697,1.0258670657707178,0.0,-0.7724680058228368,11.0,1.0,-1.396330984807158,-0.41644288325336204,0.26404295824967094,0.6046708716848773,0.339692723005605,0.3854670021264725,7.0,3.0,1.4435284446866188,1.031673613034399,1.0
91,2.0,0.0,-0.3173738362455444,0.4248507407107147,-0.3143794419905907,0.0,0.0,9.0,0.48123162262775443,10.0,10.0,1.8492890912027344,0.05234093390599418,-1.3424144630430321,-1.4520319915223514,-0.3611865169368516,-0.4984518217516552,1.0,2.0,-0.15184575863431563,0.5144717379326994,0.0
92,7.0,6.0,-1.3357800666655448,-1.0495252454017614,-0.3143794419905907,-1.7036195584187819,0.10707288598007189,11.0,-0.7724680058228368,10.0,8.0,-0.8167559712339627,-0.18205097467368392,0.478237281088698,0.3108561769409875,1.502854014825028,1.5690193256243228,0.0,3.0,-1.1949750454210806,-0.9509335748554508,0.0
93,12.0,0.0,0.19966317304460976,-0.020243896606259054,-0.3143794419905907,0.0,0.0,5.0,-0.06726196481937922,7.0,7.0,-0.3530959603754067,-1.1196186089923963,0.3711401196691845,1.828898766451085,-1.8822435908545523,-2.1314543946790465,7.0,7.0,0.5844807967445773,-0.49119857476505063,0.0
94,11.0,4.0,0.45034778360953287,0.7725809261146006,-0.3143794419905907,0.0,0.0,4.0,0.6379440761840783,6.0,14.0,-0.8167559712339627,0.6383207053551895,-0.8069286559454644,-0.4726496757093854,-0.748906947543326,-0.8130669963523494,7.0,7.0,0.4770998407518222,0.7012390817194245,0.0
95,6.0,3.0,-0.9440853626578523,-0.18715438560012465,-0.3143794419905907,0.0,0.0,11.0,-0.38068687193202705,12.0,11.0,-0.5849259658046847,0.8727126139348675,0.9066259267667521,-0.3257423283374405,0.7870624506284561,0.909825626460957,7.0,7.0,-0.8574920408724213,-0.07456373093312581,0.0
96,3.0,0.0,-0.5680584468104675,-0.6322490229170985,-0.3143794419905907,-0.4908983090579589,0.5848458594712075,2.0,-0.5373993254883509,12.0,0.0,-0.9326709739486018,-1.3540105175720745,-0.37854001026741024,-0.12986586517484727,0.16074483195647468,0.6551371517842176,7.0,7.0,-0.5967097191757301,-0.5630321685291756,0.0
97,12.0,6.0,0.5600223007316869,0.7864901335307557,-0.3143794419905907,0.0,2.0916683143278663,2.0,1.4998625707438598,2.0,10.0,1.3856290803441784,0.05234093390599418,-1.5566087858820592,-1.4030628757317032,0.32478039875150655,0.19070522737367077,7.0,7.0,0.7378821624485133,0.7730726754835495,0.0
98,2.0,2.0,1.3590794969073792,1.6627702007485488,-0.3143794419905907,1.146275377579152,0.0,6.0,-0.22397441837570314,4.0,0.0,0.5742240613417054,-1.1196186089923963,-1.7172545280113294,-1.5010011073129998,-0.6743453262728508,-0.917938721219236,2.0,6.0,1.2747869424122893,1.591975644394574,0.0
99,6.0,0.0,-0.3173738362455444,-1.0773436602340722,-0.3143794419905907,-1.1578949962064116,-0.18694125155293465,7.0,1.343150117187536,7.0,7.0,0.9219690694856224,1.341496431094224,-0.432088590977167,0.16394882956904255,0.13092018344827783,0.5053204019743649,4.0,6.0,-0.8881723140132086,-1.080234043630876,0.0
100,1.0,0.0,1.3590794969073792,0.049302140474518114,-0.26381680309367433,0.0,0.0,0.0,0.48123162262775443,0.0,2.0,2.4288641047759296,1.693084293963741,0.7459801846374818,0.8005473348474705,-0.13750165312542606,0.550265426917314,7.0,7.0,0.7685624355893005,0.11220361285359931,0.0
101,5.0,4.0,-0.6150618112913905,-1.0912528676502276,1.4805942388499413,-1.5217113710146586,0.0,11.0,0.08945048873694468,11.0,12.0,-0.12126595494612867,-0.18205097467368392,1.174368830315536,2.171682576985623,-0.49539743522372054,-0.25874502205588745,7.0,7.0,-0.6427301288869107,-1.0515006061252257,1.0
102,3.0,0.0,-1.116431032421237,-0.4375201190909221,-0.3143794419905907,0.0,0.0,6.0,-1.3993178200481324,0.0,14.0,-1.1645009793778798,-1.3540105175720745,0.3711401196691845,-0.6195570230813303,0.0,0.0,7.0,2.0,-1.0108934065763573,-0.3618981059896258,0.0
103,1.0,1.0,1.7194386245944564,1.0785834892700201,8.407675767727488,0.0,0.0,6.0,-0.9291804593791607,5.0,4.0,-0.5849259658046847,-1.1196186089923963,1.44211173386432,0.0,-2.5980351550511074,-2.5809046441086045,8.0,7.0,1.3054672155530764,0.0,1.0
104,10.0,6.0,0.6696968178538407,0.7725809261146006,-0.3143794419905907,0.2973705030265759,0.8421082298125887,5.0,-0.5373993254883509,7.0,1.0,-0.3530959603754067,0.6383207053551895,-0.05724852600886964,-1.060279065197165,-0.18223862588772133,-0.6033235466185419,7.0,4.0,0.3697188847590666,0.7587059567307244,0.0
105,7.0,2.0,-1.9624915930778528,-1.230344941811782,-0.28909812254213246,0.0,0.0,3.0,-1.7910989539389421,5.0,12.0,-1.1645009793778798,-1.4712064718619136,1.0137230881862658,0.017041482197097647,0.7125008293579809,0.8049539015940703,7.0,7.0,-1.9159614642295797,-1.080234043630876,0.0
106,3.0,1.0,1.2964083442661487,1.1203111115184865,-0.3143794419905907,0.9643671901750288,1.3933847376869761,10.0,-0.38068687193202705,10.0,2.0,0.3423940559124274,0.16953688819583324,-0.21789426813813995,-0.22780409675614388,-0.6296083535105724,-0.8280486713333209,1.0,2.0,1.4588685812570126,1.2615411130795993,0.0
107,10.0,6.0,-0.6934007520929291,0.1605757998037612,-0.3143794419905907,0.0,0.0,15.0,-1.3993178200481324,3.0,15.0,-0.5849259658046847,-0.41644288325336204,-1.824351689430843,-1.4030628757317032,1.6072402846037002,2.003487900072875,7.0,7.0,0.32369847504788624,0.2989709566403244,0.0
108,8.0,4.0,-0.8187430573753907,-1.3138001863087145,-0.28909812254213246,0.0,0.0,11.0,1.6565750243001838,7.0,11.0,1.1537990749149005,-0.18205097467368392,0.21049437753991418,2.1227134611949747,-0.5550467322400973,-0.36361674692279117,7.0,7.0,-0.7347709483092726,-1.6980029500023508,0.0
109,5.0,6.0,-0.4427161415280058,-0.9382515860725179,1.2530623638138176,-1.4610753085466173,0.0,10.0,-0.06726196481937922,8.0,8.0,-0.5849259658046847,-0.41644288325336204,-0.8604772366552211,-0.22780409675614388,1.7861881756528135,1.9885062250919034,7.0,7.0,-0.5353491728941556,-1.0227671686195758,1.0
110,12.0,5.0,0.7950391231363024,0.5361244000399583,-0.3143794419905907,0.2973705030265759,1.2463776689204726,1.0,-0.38068687193202705,9.0,2.0,-0.3530959603754067,0.05234093390599418,-0.9140258173649779,-0.08089674938419897,0.32478039875150655,0.3555036521645122,5.0,4.0,1.1060454401379596,0.45700486292139914,0.0
111,6.0,0.0,-1.3984512193067753,-1.2164357343956267,-0.28909812254213246,0.0,0.0,9.0,-0.9291804593791607,10.0,10.0,-0.5849259658046847,-0.41644288325336204,1.5492088952838334,0.35982529273163577,1.159870556980849,1.0146973513278608,7.0,7.0,-1.4404172305473781,-1.2095345124063006,0.0
112,12.0,0.0,-1.3201122785052368,0.397032325878404,-0.3143794419905907,0.0,0.0,1.0,0.7946565297404022,15.0,3.0,-0.8167559712339627,0.16953688819583324,-1.6101573665918159,-1.7948158020568896,-0.6594330020187523,-0.648268571561508,7.0,7.0,-0.19786616834549656,0.2846042378874992,0.0
113,12.0,6.0,0.46601557176984054,-0.4097017042586113,-0.28909812254213246,0.7218229403028641,1.0993706001539691,8.0,1.264793890409374,11.0,8.0,1.8492890912027344,1.693084293963741,-0.11079710671862641,0.4087944085222841,-0.21206327439590125,0.1757235523926821,6.0,4.0,0.1856372459143435,-0.29006451222550084,0.0
114,11.0,3.0,-0.20769931912339035,0.5361244000399583,-0.3143794419905907,0.2973705030265759,1.1728741345372204,1.0,-0.9291804593791607,1.0,9.0,-0.12126595494612867,0.16953688819583324,-0.11079710671862641,-1.1582172967784616,-0.01820305909267254,-0.3336533969608138,1.0,6.0,0.3390386116182795,0.6294054879552995,0.0
115,10.0,4.0,-1.116431032421237,-0.7296134748301863,-0.3143794419905907,-0.4908983090579589,1.8711577111781112,12.0,-0.22397441837570314,10.0,11.0,-0.3530959603754067,0.16953688819583324,0.478237281088698,0.21291794535969086,0.6081145595793258,0.7600088766511043,7.0,4.0,-0.5200090363237622,-0.7210660748102509,0.0
116,4.0,1.0,1.4687540140295336,0.8282177557792221,-0.28909812254213246,0.3580065654946171,-1.767267240792845,8.0,0.08945048873694468,8.0,5.0,-0.5849259658046847,-0.6508347918330402,0.8530773460569954,1.045392913800712,-0.748906947543326,-0.917938721219236,8.0,6.0,1.0907053035675662,0.8018061129891995,0.0
117,5.0,4.0,-0.36437720072646734,-0.21497280043243544,-0.28909812254213246,0.0,0.0,12.0,-1.9478114074952662,6.0,11.0,-0.8167559712339627,-1.3540105175720745,1.60275747599359,0.06601059798774594,0.5633775868170305,0.5652471018983026,8.0,7.0,-0.5660294460349428,-0.1751307622029007,0.0
118,5.0,2.0,0.02731750328122514,0.2996678739653155,0.03955903028782403,-0.6121704339940411,0.0,4.0,-1.0858929129354846,0.0,4.0,-0.12126595494612867,-0.8852267004127182,-0.37854001026741024,-1.060279065197165,1.66688958162006,1.6139643505672716,1.0,2.0,-0.09048521235274144,0.2989709566403244,1.0
119,7.0,6.0,0.43467999544922525,-0.6044306080847877,0.14068430808165686,-0.975986808802288,0.25407995474657497,10.0,0.24616294229326857,10.0,8.0,0.9219690694856224,0.16953688819583324,0.42468870037894124,0.6046708716848773,-0.27171257141229493,-0.1538732971889837,3.0,2.0,0.13961683620316256,-0.5486654497763509,1.0
120,7.0,2.0,-1.680471406192314,-1.0356160379856059,-0.3143794419905907,-1.4004392460785762,-1.5100048704514644,6.0,-0.38068687193202705,2.0,3.0,-0.8167559712339627,0.05234093390599418,0.9601745074765089,0.16394882956904255,0.0861832106859995,-0.3785984219037628,7.0,6.0,-1.5477981865401333,-1.0371338873724008,0.0
121,7.0,0.0,-1.1791021850624677,-1.8562592755387766,0.21652826642703146,0.0,0.0,13.0,-1.1135089547758803e-15,7.0,13.0,0.6901390640563444,0.40392879677551136,1.3350145724448064,0.6046708716848773,0.10109553494008099,0.3854670021264725,6.0,8.0,-1.6551791425328888,-1.8991370125419007,1.0
122,10.0,4.0,-0.16069595464246741,-0.7574318896624972,-0.18797284474829973,-0.06644587178167075,0.6583493938544596,9.0,1.264793890409374,8.0,10.0,1.9652040939173736,1.9274762025434191,1.174368830315536,-0.12986586517484727,0.8616240718989313,1.464147600757419,7.0,7.0,-0.7654512214500597,-0.8647332623385008,1.0
123,6.0,0.0,-0.8814142100166215,-0.6600674377494092,-0.3143794419905907,0.0,0.0,14.0,-1.6343865003826183,7.0,5.0,-0.12126595494612867,-0.8852267004127182,-0.2714428488478967,-0.27677321254679216,0.5484652625629322,0.3255403022025348,7.0,7.0,-0.7040906751684852,-0.6635991997989505,0.0
124,12.0,6.0,0.29366990200645593,-0.590521400668632,-0.3143794419905907,0.0,0.0,10.0,1.264793890409374,8.0,10.0,1.3856290803441784,1.341496431094224,-0.5927343331064373,1.045392913800712,0.30986807449742504,0.7150638517081553,3.0,8.0,0.016895743640014196,-0.6635991997989505,0.0
125,11.0,6.0,0.26233432568584064,0.2162126294683832,1.8598140305768143,-1.0972589337383705,0.0,2.0,-0.22397441837570314,7.0,7.0,-0.12126595494612867,-0.6508347918330402,0.6924316039277251,0.7026091032661739,-0.6743453262728508,-0.5284151717136155,6.0,5.0,0.32369847504788624,0.05473673784229951,1.0
126,8.0,0.0,-0.803075269215083,-1.4668014678864245,-0.3143794419905907,0.0,0.0,10.0,-2.10452386105159,3.0,9.0,-1.6281609902364358,-2.174382197600948,0.5317858617984548,0.35982529273163577,1.2344321782513241,1.2094591260806624,8.0,8.0,-1.2103151819914741,-1.381935137440201,0.0
127,2.0,0.0,0.26233432568584064,-0.020243896606259054,-0.3143794419905907,0.0,0.0,11.0,0.24616294229326857,11.0,10.0,0.5742240613417054,0.05234093390599418,-1.128220140204005,-1.1582172967784616,-0.4059234896991469,-0.1538732971889837,1.0,7.0,-0.18252603177510274,-0.060197012180300595,0.0
128,9.0,2.0,-0.7090685402532367,-1.1886173195633158,-0.11212888640292512,-0.975986808802288,-0.03993418278643121,13.0,1.10808143685305,13.0,13.0,1.6174590857734565,1.693084293963741,-0.37854001026741024,-1.3051246441504065,-1.0322411083711283,-0.40856177186574016,7.0,3.0,-1.1029342259987187,-1.1377009186421756,1.0
129,5.0,6.0,0.9517170047393794,-0.020243896606259054,-0.28909812254213246,-1.2185310586744527,0.0,14.0,-0.06726196481937922,7.0,14.0,0.11056405048314935,0.05234093390599418,0.8530773460569954,1.5840531874978434,-0.4804851109696221,-0.42354344684672884,4.0,7.0,0.7225420258781196,0.1265703316064245,0.0
130,9.0,6.0,0.30933769016676355,-0.2427912152647462,-0.13741020585138333,0.0,0.0,13.0,-1.1135089547758803e-15,3.0,9.0,-1.396330984807158,-1.4712064718619136,1.1208202496057793,0.9474546822194154,0.0,0.0,7.0,8.0,0.001555607069620378,-0.2756977934726756,1.0
131,3.0,6.0,1.688103048273841,-4.941543144864878e-16,-0.16269152529984154,0.0,0.0,13.0,-1.1135089547758803e-15,4.0,9.0,-0.5849259658046847,-4.163636699055895e-16,1.0137230881862658,0.0,0.0,0.0,6.0,7.0,1.2287665327011086,0.0,1.0
132,12.0,2.0,-1.116431032421237,0.07712055530682889,-0.3143794419905907,0.0,0.0,11.0,0.7946565297404022,12.0,11.0,0.6901390640563444,1.1071045225145457,0.5317858617984548,-1.0113099494065168,0.0,0.0,7.0,7.0,-0.12116548549352854,-0.0314635746746507,0.0
133,4.0,6.0,-1.1947699732227754,-0.7574318896624972,-0.3143794419905907,0.0,0.0,2.0,-1.3993178200481324,15.0,9.0,-0.3530959603754067,-0.8852267004127182,0.10339721612040066,0.3108561769409875,0.7423254778661778,0.7150638517081553,7.0,7.0,-0.8881723140132086,-0.8503665435856756,0.0
134,7.0,1.0,-0.16069595464246741,0.8838545854438442,-0.3143794419905907,-0.3696261841218765,0.0,2.0,-0.5373993254883509,9.0,2.0,-0.5849259658046847,-0.18205097467368392,-0.16434568742838318,0.0,-0.13750165312542606,-0.3785984219037628,0.0,0.0,0.04757601678080129,1.0460403317872244,0.0
135,10.0,6.0,0.5286867244110713,-0.31233725234552334,-0.3143794419905907,-0.7940786213981647,0.32758348912982704,0.0,-0.38068687193202705,0.0,0.0,0.3423940559124274,0.8727126139348675,-0.5927343331064373,0.7026091032661739,0.5484652625629322,0.5352837519363253,7.0,2.0,0.2623379287663115,-0.30443123097832553,0.0
136,3.0,3.0,1.4530862258692256,1.495859711754683,-0.3143794419905907,0.0,0.0,2.0,-0.6941117790446748,0.0,0.0,1.3856290803441784,-0.41644288325336204,-0.8604772366552211,-0.9623408336158684,-0.7936439203056213,-1.0527737960481,7.0,5.0,1.0907053035675662,1.5345087693832742,0.0
137,6.0,3.0,-1.5394613127495447,-0.7017950599978756,-0.3143794419905907,-0.7334425589301234,-1.6937637064095936,2.0,-0.7724680058228368,10.0,8.0,-0.8167559712339627,-0.6508347918330402,0.04984863541064389,-0.7664643704532752,0.47390364129245693,0.6101921268412516,7.0,5.0,-1.3483764111250167,-0.5773988872820008,0.0
138,4.0,4.0,-0.8344108455356983,0.17448500721991683,-0.28909812254213246,-0.551534371526,-0.33394832031943805,8.0,-0.22397441837570314,6.0,8.0,-0.5849259658046847,0.8727126139348675,1.44211173386432,0.26188706115033916,0.26513110173512977,0.41543035208844986,6.0,6.0,-0.8268117677316341,-0.0027301371690007983,0.0
139,1.0,6.0,0.5756900888919946,1.7184070304131702,-0.3143794419905907,0.0,1.907909478369737,13.0,-1.1135089547758803e-15,8.0,11.0,-0.12126595494612867,1.1071045225145457,-0.5927343331064373,-1.1092481809878134,-0.8234685688138011,-0.7531402964283946,7.0,7.0,1.0753651669971724,1.879310019451074,0.0
140,11.0,4.0,1.01438815738061,1.1620387337669529,0.09012166918474046,0.0,0.0,0.0,-0.6941117790446748,3.0,5.0,-1.1645009793778798,-1.1196186089923963,1.0137230881862658,0.26188706115033916,-0.12258932887134458,-0.3785984219037628,7.0,7.0,0.6458413430261515,1.1466073630569993,1.0
141,11.0,2.0,0.40334441912860997,0.4526691555430255,-0.3143794419905907,-0.06644587178167075,0.4745905578963304,7.0,-0.5373993254883509,3.0,13.0,-0.9326709739486018,-0.6508347918330402,-0.21789426813813995,-0.03192763359355066,-0.4208358139532453,-0.09394659726504602,6.0,6.0,0.5844807967445773,0.6437722067081242,0.0
142,3.0,6.0,0.43467999544922525,0.5917612297045799,-0.3143794419905907,0.0,0.91561176419584,10.0,-0.06726196481937922,10.0,11.0,1.6174590857734565,-0.18205097467368392,-0.16434568742838318,-0.7174952546626269,0.11600785919417941,0.10081517748775572,5.0,7.0,0.2930182019070986,0.5288384566855241,0.0
143,2.0,6.0,0.9673847928996868,1.8157714823262576,-0.3143794419905907,0.0,1.8344059439864857,2.0,1.8132874778565076,9.0,2.0,0.11056405048314935,-0.18205097467368392,-1.824351689430843,-1.7458466862662414,-0.0032907348385741108,-0.3336533969608138,1.0,0.0,1.0753651669971724,1.9224101757095495,0.0
144,4.0,0.0,0.6226934533729175,0.43875994812686986,-0.3143794419905907,0.0,0.0,5.0,-0.9291804593791607,13.0,5.0,-0.9326709739486018,0.05234093390599418,0.1569457968301574,0.7515782190568222,-0.5550467322400973,-0.5883418716375702,7.0,7.0,0.8759433915820556,0.3277043941459743,0.0
145,11.0,6.0,0.9673847928996868,0.17448500721991683,0.9749678498807773,-0.7334425589301234,-2.7595649549667423,0.0,-1.0858929129354846,9.0,2.0,-0.5849259658046847,-0.6508347918330402,0.7995287653472386,1.0943620295913603,0.11600785919417941,0.19070522737367077,7.0,7.0,0.5384603870333964,0.0260033003366491,1.0
146,9.0,4.0,0.042985291441532784,0.1605757998037612,-0.3143794419905907,0.0,0.0,7.0,-0.22397441837570314,1.0,8.0,0.11056405048314935,-0.8852267004127182,-0.05724852600886964,1.7309605348697883,-0.8980301900842763,-0.7980853213713607,3.0,8.0,0.4924399773222155,-0.6779659185517757,0.0
147,3.0,6.0,0.8263746994569177,-0.13151755593550263,0.014277710839365864,0.054826253154411385,-2.392047283050484,0.0,0.9513689832967261,2.0,2.0,1.6174590857734565,1.1071045225145457,0.6924316039277251,0.9964237980100638,0.41425434427608016,0.29557695224057445,7.0,7.0,0.07825628992158838,-0.0027301371690007983,1.0
148,4.0,2.0,-0.5210550823295443,-0.7713410970786528,0.8232799331900282,-0.7334425589301234,-0.9219765953854511,12.0,0.24616294229326857,9.0,12.0,0.3423940559124274,-0.41644288325336204,1.2814659917350495,0.6046708716848773,-1.494523160248078,-0.6332868965805193,7.0,5.0,-1.0722539528579318,-0.7641662310687259,1.0
149,1.0,4.0,-0.6777329639326213,-0.31233725234552334,-0.3143794419905907,-0.005809809313629819,0.91561176419584,11.0,0.3245191690714305,8.0,8.0,1.3856290803441784,0.05234093390599418,-1.0746715594942482,-0.6195570230813303,0.13092018344827783,0.3854670021264725,7.0,3.0,-0.013784529500773442,-0.2756977934726756,0.0
150,4.0,1.0,0.9673847928996868,1.495859711754683,-0.3143794419905907,-0.4908983090579589,0.0,2.0,-0.5373993254883509,9.0,2.0,0.5742240613417054,0.05234093390599418,-1.9314488508503564,0.0,-0.853293217321998,-0.9928470961241624,1.0,7.0,1.4128481715458316,0.0,0.0
151,6.0,4.0,-1.0694276679403139,-0.68788585258172,-0.3143794419905907,-1.4004392460785762,-0.5177071562775671,14.0,-0.38068687193202705,3.0,13.0,0.11056405048314935,-0.18205097467368392,1.0137230881862658,0.21291794535969086,1.4730293663168312,1.3442942009095435,7.0,7.0,-1.4710975036881653,-0.6635991997989505,0.0
152,11.0,4.0,0.8733780639378409,1.1481295263507971,-0.26381680309367433,3.0259933140884274,0.0,8.0,1.4998625707438598,5.0,3.0,-0.5849259658046847,-0.6508347918330402,-0.16434568742838318,-0.37471144412808877,-0.5997837050023757,-0.7081952714854456,7.0,7.0,1.1060454401379596,1.1753408005626491,0.0
